case_id,activity,enable_time,start_time,end_time,resource
12,Pay Invoice,2011-01-10 20:38:14.140101+00:00,2011-01-10 20:38:14.140101+00:00,2011-01-10 20:52:44.266505+00:00,Karalda Nimwada
14,Settle Conditions With Supplier,2011-01-11 00:00:00.000000+00:00,2011-01-11 12:00:00.000000+00:00,2011-01-12 15:41:00.278150+00:00,Karel de Groot
5,Pay Invoice,2011-01-11 00:00:19.575717+00:00,2011-01-11 12:00:00.000000+00:00,2011-01-11 12:21:15.569439+00:00,Karalda Nimwada
15,Analyze Request for Quotation,2011-01-11 02:44:26.865352+00:00,2011-01-11 06:00:00.000000+00:00,2011-01-11 08:59:46.556616+00:00,Francois de Perrier
15,Amend Request for Quotation,2011-01-11 08:59:46.556616+00:00,2011-01-11 08:59:46.556616+00:00,2011-01-11 09:58:50.377435+00:00,Heinz Gutschmidt
15,Analyze Request for Quotation,2011-01-11 09:58:50.377435+00:00,2011-01-11 09:58:50.377435+00:00,2011-01-11 11:44:49.543066+00:00,Francois de Perrier
15,Send Request for Quotation to Supplier,2011-01-11 11:44:49.543066+00:00,2011-01-11 11:44:49.543066+00:00,2011-01-12 06:21:05.855211+00:00,Francois de Perrier
10,Send Invoice,2011-01-11 15:48:27.089729+00:00,2011-01-11 15:48:27.089729+00:00,2011-01-14 18:27:03.273523+00:00,Sean Manney
15,Create Quotation comparison Map,2011-01-12 06:21:05.855211+00:00,2011-01-12 12:00:00.000000+00:00,2011-01-12 18:58:17.007624+00:00,Magdalena Predutta
16,Create Purchase Requisition,2011-01-12 07:18:49.929359+00:00,2011-01-12 07:18:49.929359+00:00,2011-01-12 07:18:49.929359+00:00,Penn Osterwalder
16,Create Request for Quotation,2011-01-12 07:18:49.929359+00:00,2011-01-12 07:18:49.929359+00:00,2011-01-12 07:18:50.620913+00:00,Esmana Liubiata
16,Analyze Request for Quotation,2011-01-12 07:18:50.620913+00:00,2011-01-12 07:18:50.620913+00:00,2011-01-12 12:31:29.649662+00:00,Francois de Perrier
17,Create Purchase Requisition,2011-01-12 08:51:39.905753+00:00,2011-01-12 08:51:39.905753+00:00,2011-01-12 08:51:39.905753+00:00,Anne Olwada
17,Analyze Purchase Requisition,2011-01-12 08:51:39.905753+00:00,2011-01-12 12:00:00.000000+00:00,2011-01-12 12:02:51.618163+00:00,Maris Freeman
17,Create Request for Quotation,2011-01-12 12:02:51.618163+00:00,2011-01-13 00:00:00.000000+00:00,2011-01-13 00:00:01.645352+00:00,Tesca Lobes
16,Amend Request for Quotation,2011-01-12 12:31:29.649662+00:00,2011-01-13 00:00:00.000000+00:00,2011-01-13 00:03:09.054912+00:00,Nico Ojenbeer
14,Create Purchase Order,2011-01-12 15:41:00.278150+00:00,2011-01-12 15:41:00.278150+00:00,2011-01-12 15:46:55.370411+00:00,Francois de Perrier
18,Create Purchase Requisition,2011-01-12 15:46:32.292631+00:00,2011-01-12 15:46:32.292631+00:00,2011-01-12 15:46:32.292631+00:00,Elvira Lores
18,Create Request for Quotation,2011-01-12 15:46:32.292631+00:00,2011-01-12 15:46:32.292631+00:00,2011-01-12 15:46:33.537061+00:00,Miu Hanwan
18,Analyze Request for Quotation,2011-01-12 15:46:33.537061+00:00,2011-01-12 15:46:33.537061+00:00,2011-01-12 16:16:16.927658+00:00,Karel de Groot
14,Confirm Purchase Order,2011-01-12 15:46:55.370411+00:00,2011-01-13 00:00:00.000000+00:00,2011-01-14 04:06:58.724163+00:00,Carmen Finacse
18,Send Request for Quotation to Supplier,2011-01-12 16:16:16.927658+00:00,2011-01-12 16:16:16.927658+00:00,2011-01-13 11:28:16.213858+00:00,Francois de Perrier
15,Analyze Quotation Comparison Map,2011-01-12 18:58:17.007624+00:00,2011-01-12 18:58:17.007624+00:00,2011-01-12 19:36:47.827404+00:00,Anna Kaufmann
15,Choose best option,2011-01-12 19:36:47.827404+00:00,2011-01-12 19:36:47.827404+00:00,2011-01-12 19:36:47.827404+00:00,Kim Passa
15,Settle Conditions With Supplier,2011-01-12 19:36:47.827404+00:00,2011-01-12 19:36:47.827404+00:00,2011-01-13 16:09:33.286366+00:00,Karel de Groot
17,Analyze Request for Quotation,2011-01-13 00:00:01.645352+00:00,2011-01-13 12:00:00.000000+00:00,2011-01-13 13:53:13.924283+00:00,Magdalena Predutta
16,Analyze Request for Quotation,2011-01-13 00:03:09.054912+00:00,2011-01-13 11:28:16.213858+00:00,2011-01-13 12:14:25.997766+00:00,Francois de Perrier
18,Create Quotation comparison Map,2011-01-13 11:28:16.213858+00:00,2011-01-13 12:14:25.997766+00:00,2011-01-13 13:49:21.348631+00:00,Francois de Perrier
19,Create Purchase Requisition,2011-01-13 11:34:59.935339+00:00,2011-01-13 12:00:00.000000+00:00,2011-01-13 12:00:00.000000+00:00,Immanuel Karagianni
19,Analyze Purchase Requisition,2011-01-13 12:00:00.000000+00:00,2011-01-13 12:00:00.000000+00:00,2011-01-13 12:05:11.541079+00:00,Francis Odell
19,Create Request for Quotation,2011-01-13 12:05:11.541079+00:00,2011-01-13 12:05:11.541079+00:00,2011-01-13 12:05:12.599347+00:00,Alberto Duport
19,Analyze Request for Quotation,2011-01-13 12:05:12.599347+00:00,2011-01-13 13:49:21.348631+00:00,2011-01-13 14:03:58.691330+00:00,Francois de Perrier
16,Amend Request for Quotation,2011-01-13 12:14:25.997766+00:00,2011-01-13 12:14:25.997766+00:00,2011-01-13 15:24:30.158060+00:00,Clement Duchot
18,Analyze Quotation Comparison Map,2011-01-13 13:49:21.348631+00:00,2011-01-14 00:00:00.000000+00:00,2011-01-14 00:51:15.104918+00:00,Fjodor Kowalski
17,Amend Request for Quotation,2011-01-13 13:53:13.924283+00:00,2011-01-14 00:00:00.000000+00:00,2011-01-14 01:29:05.866794+00:00,Christian Francois
19,Send Request for Quotation to Supplier,2011-01-13 14:03:58.691330+00:00,2011-01-13 14:03:58.691330+00:00,2011-01-13 15:01:27.112066+00:00,Magdalena Predutta
19,Create Quotation comparison Map,2011-01-13 15:01:27.112066+00:00,2011-01-13 15:01:27.112066+00:00,2011-01-13 16:39:32.132621+00:00,Francois de Perrier
16,Analyze Request for Quotation,2011-01-13 15:24:30.158060+00:00,2011-01-13 15:24:30.158060+00:00,2011-01-13 22:30:18.819022+00:00,Magdalena Predutta
15,Create Purchase Order,2011-01-13 16:09:33.286366+00:00,2011-01-13 16:09:33.286366+00:00,2011-01-13 16:29:40.063594+00:00,Karel de Groot
15,Confirm Purchase Order,2011-01-13 16:29:40.063594+00:00,2011-01-13 16:29:40.063594+00:00,2011-01-14 07:36:31.124639+00:00,Kiu Kan
19,Analyze Quotation Comparison Map,2011-01-13 16:39:32.132621+00:00,2011-01-14 00:00:00.000000+00:00,2011-01-14 00:47:46.371253+00:00,Penn Osterwalder
20,Create Purchase Requisition,2011-01-13 16:58:49.023782+00:00,2011-01-14 00:00:00.000000+00:00,2011-01-14 00:00:00.000000+00:00,Esmana Liubiata
16,Send Request for Quotation to Supplier,2011-01-13 22:30:18.819022+00:00,2011-01-13 22:30:18.819022+00:00,2011-01-14 15:21:32.922474+00:00,Karel de Groot
20,Analyze Purchase Requisition,2011-01-14 00:00:00.000000+00:00,2011-01-14 00:00:00.000000+00:00,2011-01-14 00:06:02.344337+00:00,Heinz Gutschmidt
20,Create Request for Quotation,2011-01-14 00:06:02.344337+00:00,2011-01-14 00:06:02.344337+00:00,2011-01-14 00:06:03.368081+00:00,Anne Olwada
20,Analyze Request for Quotation,2011-01-14 00:06:03.368081+00:00,2011-01-14 06:00:00.000000+00:00,2011-01-14 10:15:42.494410+00:00,Francois de Perrier
19,Choose best option,2011-01-14 00:47:46.371253+00:00,2011-01-14 12:00:00.000000+00:00,2011-01-14 12:00:00.000000+00:00,Elvira Lores
18,Choose best option,2011-01-14 00:51:15.104918+00:00,2011-01-14 12:00:00.000000+00:00,2011-01-14 12:00:00.000000+00:00,Miu Hanwan
17,Analyze Request for Quotation,2011-01-14 01:29:05.866794+00:00,2011-01-14 12:00:00.000000+00:00,2011-01-14 12:52:32.923766+00:00,Magdalena Predutta
14,Deliver Goods Services,2011-01-14 04:06:58.724163+00:00,2011-01-14 04:06:58.724163+00:00,2011-01-14 05:50:01.954592+00:00,Karen Clarens
21,Create Purchase Requisition,2011-01-14 04:20:14.914092+00:00,2011-01-14 12:00:00.000000+00:00,2011-01-14 12:00:00.000000+00:00,Anna Kaufmann
14,Release Purchase Order,2011-01-14 05:50:01.954592+00:00,2011-01-14 12:00:00.000000+00:00,2011-01-14 16:46:10.944875+00:00,Kim Passa
22,Create Purchase Requisition,2011-01-14 06:11:07.774463+00:00,2011-01-14 06:11:07.774463+00:00,2011-01-14 06:11:07.774463+00:00,Tesca Lobes
22,Create Request for Quotation,2011-01-14 06:11:07.774463+00:00,2011-01-14 12:00:00.000000+00:00,2011-01-14 12:00:04.829122+00:00,Maris Freeman
15,Deliver Goods Services,2011-01-14 07:36:31.124639+00:00,2011-01-14 12:00:00.000000+00:00,2011-01-14 12:01:07.109900+00:00,Esmeralda Clay
20,Amend Request for Quotation,2011-01-14 10:15:42.494410+00:00,2011-01-14 10:15:42.494410+00:00,2011-01-15 01:09:55.700974+00:00,Nico Ojenbeer
19,Settle Conditions With Supplier,2011-01-14 12:00:00.000000+00:00,2011-01-14 12:00:00.000000+00:00,2011-01-16 06:17:13.494814+00:00,Francois de Perrier
18,Settle Conditions With Supplier,2011-01-14 12:00:00.000000+00:00,2011-01-14 12:52:32.923766+00:00,2011-01-14 23:20:21.789202+00:00,Magdalena Predutta
21,Create Request for Quotation,2011-01-14 12:00:00.000000+00:00,2011-01-14 12:00:00.000000+00:00,2011-01-14 12:00:04.109682+00:00,Immanuel Karagianni
21,Analyze Request for Quotation,2011-01-14 12:00:04.109682+00:00,2011-01-14 15:21:32.922474+00:00,2011-01-14 16:38:23.838606+00:00,Karel de Groot
22,Analyze Request for Quotation,2011-01-14 12:00:04.829122+00:00,2011-01-14 16:38:23.838606+00:00,2011-01-14 21:51:35.023852+00:00,Karel de Groot
15,Release Purchase Order,2011-01-14 12:01:07.109900+00:00,2011-01-14 12:01:07.109900+00:00,2011-01-14 16:47:18.054775+00:00,Alberto Duport
17,Amend Request for Quotation,2011-01-14 12:52:32.923766+00:00,2011-01-14 12:52:32.923766+00:00,2011-01-14 14:04:24.109487+00:00,Francis Odell
17,Analyze Request for Quotation,2011-01-14 14:04:24.109487+00:00,2011-01-14 21:51:35.023852+00:00,2011-01-15 17:39:54.595576+00:00,Karel de Groot
16,Create Quotation comparison Map,2011-01-14 15:21:32.922474+00:00,2011-01-14 23:20:21.789202+00:00,2011-01-14 23:52:52.998392+00:00,Magdalena Predutta
21,Amend Request for Quotation,2011-01-14 16:38:23.838606+00:00,2011-01-14 16:38:23.838606+00:00,2011-01-14 16:39:19.242684+00:00,Clement Duchot
21,Analyze Request for Quotation,2011-01-14 16:39:19.242684+00:00,2011-01-14 23:52:52.998392+00:00,2011-01-15 18:13:30.900370+00:00,Magdalena Predutta
14,Approve Purchase Order for payment,2011-01-14 16:46:10.944875+00:00,2011-01-15 17:39:54.595576+00:00,2011-01-15 21:09:44.461718+00:00,Karel de Groot
15,Approve Purchase Order for payment,2011-01-14 16:47:18.054775+00:00,2011-01-15 18:13:30.900370+00:00,2011-01-15 20:57:54.808836+00:00,Magdalena Predutta
10,Release Supplier's Invoice,2011-01-14 18:27:03.273523+00:00,2011-01-15 00:00:00.000000+00:00,2011-01-15 00:50:04.917185+00:00,Pedro Alvares
22,Send Request for Quotation to Supplier,2011-01-14 21:51:35.023852+00:00,2011-01-15 20:57:54.808836+00:00,2011-01-16 12:16:56.572774+00:00,Magdalena Predutta
18,Create Purchase Order,2011-01-14 23:20:21.789202+00:00,2011-01-15 21:09:44.461718+00:00,2011-01-15 21:26:35.195056+00:00,Karel de Groot
16,Analyze Quotation Comparison Map,2011-01-14 23:52:52.998392+00:00,2011-01-15 00:00:00.000000+00:00,2011-01-15 00:49:17.497750+00:00,Esmana Liubiata
16,Choose best option,2011-01-15 00:49:17.497750+00:00,2011-01-15 00:49:17.497750+00:00,2011-01-15 00:49:17.497750+00:00,Anne Olwada
16,Settle Conditions With Supplier,2011-01-15 00:49:17.497750+00:00,2011-01-15 21:26:35.195056+00:00,2011-01-17 19:51:44.667641+00:00,Karel de Groot
10,Authorize Supplier's Invoice payment,2011-01-15 00:50:04.917185+00:00,2011-01-15 12:00:00.000000+00:00,2011-01-15 12:00:07.189833+00:00,Karalda Nimwada
20,Analyze Request for Quotation,2011-01-15 01:09:55.700974+00:00,2011-01-16 06:17:13.494814+00:00,2011-01-16 07:14:19.195882+00:00,Francois de Perrier
10,Pay Invoice,2011-01-15 12:00:07.189833+00:00,2011-01-16 00:00:00.000000+00:00,2011-01-16 00:57:20.828496+00:00,Pedro Alvares
17,Send Request for Quotation to Supplier,2011-01-15 17:39:54.595576+00:00,2011-01-16 07:14:19.195882+00:00,2011-01-16 10:21:06.209232+00:00,Francois de Perrier
21,Send Request for Quotation to Supplier,2011-01-15 18:13:30.900370+00:00,2011-01-16 10:21:06.209232+00:00,2011-01-16 10:38:22.339573+00:00,Francois de Perrier
23,Create Purchase Requisition,2011-01-15 19:17:48.454247+00:00,2011-01-16 00:00:00.000000+00:00,2011-01-16 00:00:00.000000+00:00,Penn Osterwalder
15,Send Invoice,2011-01-15 20:57:54.808836+00:00,2011-01-16 00:00:00.000000+00:00,2011-01-19 10:29:11.613493+00:00,Carmen Finacse
14,Send Invoice,2011-01-15 21:09:44.461718+00:00,2011-01-16 00:00:00.000000+00:00,2011-01-18 04:51:25.973576+00:00,Karen Clarens
18,Confirm Purchase Order,2011-01-15 21:26:35.195056+00:00,2011-01-16 06:00:00.000000+00:00,2011-01-16 10:48:18.739061+00:00,Kiu Kan
23,Analyze Purchase Requisition,2011-01-16 00:00:00.000000+00:00,2011-01-16 00:00:00.000000+00:00,2011-01-16 00:08:56.814313+00:00,Heinz Gutschmidt
24,Create Purchase Requisition,2011-01-16 00:19:09.035887+00:00,2011-01-16 00:19:09.035887+00:00,2011-01-16 00:19:09.035887+00:00,Fjodor Kowalski
24,Create Request for Quotation,2011-01-16 00:19:09.035887+00:00,2011-01-16 00:19:09.035887+00:00,2011-01-16 00:19:22.116308+00:00,Christian Francois
24,Analyze Request for Quotation,2011-01-16 00:19:22.116308+00:00,2011-01-16 10:38:22.339573+00:00,2011-01-16 10:46:40.336278+00:00,Francois de Perrier
25,Create Purchase Requisition,2011-01-16 01:46:42.507257+00:00,2011-01-16 01:46:42.507257+00:00,2011-01-16 01:46:42.507257+00:00,Tesca Lobes
25,Analyze Purchase Requisition,2011-01-16 01:46:42.507257+00:00,2011-01-16 12:00:00.000000+00:00,2011-01-16 12:07:01.521616+00:00,Maris Freeman
26,Create Purchase Requisition,2011-01-16 03:39:22.529674+00:00,2011-01-16 12:00:00.000000+00:00,2011-01-16 12:00:00.000000+00:00,Elvira Lores
27,Create Purchase Requisition,2011-01-16 04:54:41.575936+00:00,2011-01-16 12:00:00.000000+00:00,2011-01-16 12:00:00.000000+00:00,Miu Hanwan
19,Create Purchase Order,2011-01-16 06:17:13.494814+00:00,2011-01-16 10:46:40.336278+00:00,2011-01-16 10:51:42.718487+00:00,Francois de Perrier
28,Create Purchase Requisition,2011-01-16 09:57:39.192299+00:00,2011-01-16 12:00:00.000000+00:00,2011-01-16 12:00:00.000000+00:00,Anna Kaufmann
17,Create Quotation comparison Map,2011-01-16 10:21:06.209232+00:00,2011-01-16 10:51:42.718487+00:00,2011-01-17 06:28:49.094896+00:00,Francois de Perrier
29,Create Purchase Requisition,2011-01-16 10:25:13.108385+00:00,2011-01-16 12:00:00.000000+00:00,2011-01-16 12:00:00.000000+00:00,Immanuel Karagianni
21,Create Quotation comparison Map,2011-01-16 10:38:22.339573+00:00,2011-01-16 12:16:56.572774+00:00,2011-01-16 12:54:27.747443+00:00,Magdalena Predutta
24,Send Request for Quotation to Supplier,2011-01-16 10:46:40.336278+00:00,2011-01-16 12:54:27.747443+00:00,2011-01-16 16:49:36.873067+00:00,Magdalena Predutta
18,Deliver Goods Services,2011-01-16 10:48:18.739061+00:00,2011-01-16 12:00:00.000000+00:00,2011-01-16 13:42:02.862014+00:00,Esmeralda Clay
19,Confirm Purchase Order,2011-01-16 10:51:42.718487+00:00,2011-01-16 12:00:00.000000+00:00,2011-01-16 14:08:40.467030+00:00,Sean Manney
30,Create Purchase Requisition,2011-01-16 11:44:00.404156+00:00,2011-01-16 12:00:00.000000+00:00,2011-01-16 12:00:00.000000+00:00,Clement Duchot
26,Create Request for Quotation,2011-01-16 12:00:00.000000+00:00,2011-01-16 12:00:00.000000+00:00,2011-01-16 12:00:00.412931+00:00,Francis Odell
29,Analyze Purchase Requisition,2011-01-16 12:00:00.000000+00:00,2011-01-17 00:00:00.000000+00:00,2011-01-17 00:23:25.837954+00:00,Heinz Gutschmidt
30,Analyze Purchase Requisition,2011-01-16 12:00:00.000000+00:00,2011-01-16 12:00:00.412931+00:00,2011-01-16 12:05:52.853927+00:00,Francis Odell
28,Create Request for Quotation,2011-01-16 12:00:00.000000+00:00,2011-01-16 12:00:00.000000+00:00,2011-01-16 12:00:00.611116+00:00,Kim Passa
27,Create Request for Quotation,2011-01-16 12:00:00.000000+00:00,2011-01-16 12:00:00.000000+00:00,2011-01-16 12:00:03.087569+00:00,Alberto Duport
26,Analyze Request for Quotation,2011-01-16 12:00:00.412931+00:00,2011-01-16 16:49:36.873067+00:00,2011-01-16 18:33:59.527200+00:00,Magdalena Predutta
28,Analyze Request for Quotation,2011-01-16 12:00:00.611116+00:00,2011-01-16 18:33:59.527200+00:00,2011-01-16 23:03:28.303203+00:00,Magdalena Predutta
27,Analyze Request for Quotation,2011-01-16 12:00:03.087569+00:00,2011-01-16 23:03:28.303203+00:00,2011-01-16 23:11:35.997782+00:00,Magdalena Predutta
30,Create Request for Quotation,2011-01-16 12:05:52.853927+00:00,2011-01-17 00:00:00.000000+00:00,2011-01-17 00:00:01.875381+00:00,Esmana Liubiata
25,Create Request for Quotation,2011-01-16 12:07:01.521616+00:00,2011-01-17 00:00:00.000000+00:00,2011-01-17 00:00:01.016642+00:00,Anne Olwada
22,Create Quotation comparison Map,2011-01-16 12:16:56.572774+00:00,2011-01-16 23:11:35.997782+00:00,2011-01-17 13:50:29.598078+00:00,Magdalena Predutta
31,Create Purchase Requisition,2011-01-16 12:24:12.712198+00:00,2011-01-17 00:00:00.000000+00:00,2011-01-17 00:00:00.000000+00:00,Nico Ojenbeer
21,Analyze Quotation Comparison Map,2011-01-16 12:54:27.747443+00:00,2011-01-17 00:00:00.000000+00:00,2011-01-17 01:27:17.125440+00:00,Penn Osterwalder
18,Release Purchase Order,2011-01-16 13:42:02.862014+00:00,2011-01-17 00:00:00.000000+00:00,2011-01-17 04:46:10.944875+00:00,Fjodor Kowalski
19,Deliver Goods Services,2011-01-16 14:08:40.467030+00:00,2011-01-16 14:08:40.467030+00:00,2011-01-16 14:26:19.426373+00:00,Kiu Kan
19,Release Purchase Order,2011-01-16 14:26:19.426373+00:00,2011-01-17 00:00:00.000000+00:00,2011-01-17 04:46:10.944875+00:00,Christian Francois
24,Create Quotation comparison Map,2011-01-16 16:49:36.873067+00:00,2011-01-17 06:28:49.094896+00:00,2011-01-17 07:04:32.408669+00:00,Francois de Perrier
26,Amend Request for Quotation,2011-01-16 18:33:59.527200+00:00,2011-01-17 00:00:00.000000+00:00,2011-01-17 01:15:50.545090+00:00,Tesca Lobes
28,Amend Request for Quotation,2011-01-16 23:03:28.303203+00:00,2011-01-16 23:03:28.303203+00:00,2011-01-17 12:36:50.580637+00:00,Elvira Lores
31,Analyze Purchase Requisition,2011-01-17 00:00:00.000000+00:00,2011-01-17 12:00:00.000000+00:00,2011-01-17 12:02:37.838055+00:00,Francis Odell
25,Analyze Request for Quotation,2011-01-17 00:00:01.016642+00:00,2011-01-17 07:04:32.408669+00:00,2011-01-17 08:52:59.359796+00:00,Francois de Perrier
30,Analyze Request for Quotation,2011-01-17 00:00:01.875381+00:00,2011-01-17 08:52:59.359796+00:00,2011-01-17 16:33:18.063353+00:00,Francois de Perrier
29,Create Request for Quotation,2011-01-17 00:23:25.837954+00:00,2011-01-17 12:00:00.000000+00:00,2011-01-17 12:00:00.212908+00:00,Immanuel Karagianni
26,Analyze Request for Quotation,2011-01-17 01:15:50.545090+00:00,2011-01-17 13:50:29.598078+00:00,2011-01-17 15:28:44.126828+00:00,Magdalena Predutta
21,Choose best option,2011-01-17 01:27:17.125440+00:00,2011-01-17 12:00:00.000000+00:00,2011-01-17 12:00:00.000000+00:00,Clement Duchot
32,Create Purchase Requisition,2011-01-17 02:14:13.059111+00:00,2011-01-17 12:00:00.000000+00:00,2011-01-17 12:00:00.000000+00:00,Anna Kaufmann
33,Create Purchase Requisition,2011-01-17 04:01:33.003481+00:00,2011-01-17 12:00:00.000000+00:00,2011-01-17 12:00:00.000000+00:00,Miu Hanwan
18,Approve Purchase Order for payment,2011-01-17 04:46:10.944875+00:00,2011-01-17 15:28:44.126828+00:00,2011-01-19 20:26:00.123368+00:00,Magdalena Predutta
19,Approve Purchase Order for payment,2011-01-17 04:46:10.944875+00:00,2011-01-17 16:33:18.063353+00:00,2011-01-18 06:08:03.185196+00:00,Francois de Perrier
17,Analyze Quotation Comparison Map,2011-01-17 06:28:49.094896+00:00,2011-01-17 12:00:00.000000+00:00,2011-01-17 13:16:04.768433+00:00,Kim Passa
34,Create Purchase Requisition,2011-01-17 06:38:00.814789+00:00,2011-01-17 12:00:00.000000+00:00,2011-01-17 12:00:00.000000+00:00,Alberto Duport
24,Analyze Quotation Comparison Map,2011-01-17 07:04:32.408669+00:00,2011-01-17 07:04:32.408669+00:00,2011-01-17 07:56:21.378131+00:00,Nico Ojenbeer
24,Choose best option,2011-01-17 07:56:21.378131+00:00,2011-01-17 07:56:21.378131+00:00,2011-01-17 07:56:21.378131+00:00,Anne Olwada
24,Settle Conditions With Supplier,2011-01-17 07:56:21.378131+00:00,2011-01-17 19:51:44.667641+00:00,2011-01-18 12:07:28.720956+00:00,Karel de Groot
32,Analyze Purchase Requisition,2011-01-17 12:00:00.000000+00:00,2011-01-17 12:00:00.000000+00:00,2011-01-17 12:19:40.292290+00:00,Maris Freeman
33,Create Request for Quotation,2011-01-17 12:00:00.000000+00:00,2011-01-18 00:00:00.000000+00:00,2011-01-18 00:00:05.874514+00:00,Esmana Liubiata
34,Create Request for Quotation,2011-01-17 12:00:00.000000+00:00,2011-01-18 00:00:00.000000+00:00,2011-01-18 00:00:01.352066+00:00,Heinz Gutschmidt
