case_id,activity,enable_time,start_time,end_time,resource
35,Analyze Purchase Requisition,2011-01-19 00:00:00.000000+00:00,2011-01-19 00:00:00.000000+00:00,2011-01-19 00:16:56.984107+00:00,Heinz Gutschmidt
33,Analyze Request for Quotation,2011-01-19 00:00:18.145356+00:00,2011-02-01 16:43:47.985645+00:00,2011-02-02 13:06:03.455862+00:00,Francois de Perrier
35,Create Request for Quotation,2011-01-19 00:16:56.984107+00:00,2011-01-19 00:16:56.984107+00:00,2011-01-19 00:17:04.623981+00:00,Tesca Lobes
35,Analyze Request for Quotation,2011-01-19 00:17:04.623981+00:00,2011-02-01 17:35:49.391115+00:00,2011-02-04 16:27:15.470558+00:00,Karel de Groot
4,Amend Request for Quotation,2011-01-19 06:41:12.324407+00:00,2011-01-19 06:41:12.324407+00:00,2011-01-19 06:44:12.890278+00:00,Penn Osterwalder
4,Analyze Request for Quotation,2011-01-19 06:44:12.890278+00:00,2011-02-01 22:24:23.108201+00:00,2011-02-04 12:24:03.535355+00:00,Magdalena Predutta
36,Create Purchase Requisition,2011-01-19 07:37:38.946799+00:00,2011-01-19 07:37:38.946799+00:00,2011-01-19 07:37:38.946799+00:00,Christian Francois
36,Create Request for Quotation,2011-01-19 07:37:38.946799+00:00,2011-01-19 07:37:38.946799+00:00,2011-01-19 07:40:42.490084+00:00,Esmana Liubiata
36,Analyze Request for Quotation,2011-01-19 07:40:42.490084+00:00,2011-02-02 13:06:03.455862+00:00,2011-02-04 12:00:17.254653+00:00,Francois de Perrier
19,Send Request for Quotation to Supplier,2011-01-19 17:00:09.248740+00:00,2011-02-04 12:00:17.254653+00:00,2011-02-06 06:47:58.562846+00:00,Francois de Perrier
37,Create Purchase Requisition,2011-01-20 14:50:12.353309+00:00,2011-01-21 00:00:00.000000+00:00,2011-01-21 00:00:00.000000+00:00,Anne Olwada
38,Create Purchase Requisition,2011-01-20 17:03:32.714630+00:00,2011-01-20 17:03:32.714630+00:00,2011-01-20 17:03:32.714630+00:00,Anna Kaufmann
38,Analyze Purchase Requisition,2011-01-20 17:03:32.714630+00:00,2011-01-20 17:03:32.714630+00:00,2011-01-20 17:16:03.036428+00:00,Francis Odell
38,Create Request for Quotation,2011-01-20 17:16:03.036428+00:00,2011-01-20 17:16:03.036428+00:00,2011-01-20 17:16:27.767095+00:00,Clement Duchot
38,Analyze Request for Quotation,2011-01-20 17:16:27.767095+00:00,2011-02-04 12:24:03.535355+00:00,2011-02-06 12:18:09.468907+00:00,Magdalena Predutta
6,Send Request for Quotation to Supplier,2011-01-20 17:23:42.037070+00:00,2011-02-04 16:27:15.470558+00:00,2011-02-04 18:02:13.626330+00:00,Karel de Groot
39,Create Purchase Requisition,2011-01-20 20:07:50.131156+00:00,2011-01-20 20:07:50.131156+00:00,2011-01-20 20:07:50.131156+00:00,Alberto Duport
39,Analyze Purchase Requisition,2011-01-20 20:07:50.131156+00:00,2011-01-20 20:07:50.131156+00:00,2011-01-20 20:26:04.322885+00:00,Maris Freeman
37,Analyze Purchase Requisition,2011-01-21 00:00:00.000000+00:00,2011-01-21 00:00:00.000000+00:00,2011-01-21 01:05:53.792107+00:00,Heinz Gutschmidt
37,Create Request for Quotation,2011-01-21 01:05:53.792107+00:00,2011-01-21 12:00:00.000000+00:00,2011-01-21 12:00:00.358321+00:00,Kim Passa
5,Create Quotation comparison Map,2011-01-21 07:18:48.562849+00:00,2011-02-04 18:02:13.626330+00:00,2011-02-05 13:52:41.879587+00:00,Karel de Groot
40,Create Purchase Requisition,2011-01-21 08:55:29.897558+00:00,2011-01-21 12:00:00.000000+00:00,2011-01-21 12:00:00.000000+00:00,Miu Hanwan
40,Analyze Purchase Requisition,2011-01-21 12:00:00.000000+00:00,2011-01-21 12:00:00.000000+00:00,2011-01-21 13:20:28.611013+00:00,Francis Odell
37,Analyze Request for Quotation,2011-01-21 12:00:00.358321+00:00,2011-02-05 13:52:41.879587+00:00,2011-02-05 21:58:20.082217+00:00,Karel de Groot
22,Amend Request for Quotation,2011-01-21 12:26:31.624754+00:00,2011-01-21 12:26:31.624754+00:00,2011-01-21 13:37:11.342834+00:00,Immanuel Karagianni
40,Create Request for Quotation,2011-01-21 13:20:28.611013+00:00,2011-01-21 13:20:28.611013+00:00,2011-01-21 13:22:43.222799+00:00,Elvira Lores
40,Analyze Request for Quotation,2011-01-21 13:22:43.222799+00:00,2011-02-05 21:58:20.082217+00:00,2011-02-07 18:44:30.402981+00:00,Karel de Groot
22,Analyze Request for Quotation,2011-01-21 13:37:11.342834+00:00,2011-02-06 06:47:58.562846+00:00,2011-02-06 09:01:52.341543+00:00,Francois de Perrier
18,Send Request for Quotation to Supplier,2011-01-21 15:30:52.309200+00:00,2011-02-06 09:01:52.341543+00:00,2011-02-07 09:21:36.026426+00:00,Francois de Perrier
3,Create Quotation comparison Map,2011-01-21 15:33:16.062683+00:00,2011-02-06 12:18:09.468907+00:00,2011-02-07 15:54:48.485875+00:00,Magdalena Predutta
41,Create Purchase Requisition,2011-01-21 16:27:48.319950+00:00,2011-01-22 00:00:00.000000+00:00,2011-01-22 00:00:00.000000+00:00,Fjodor Kowalski
42,Create Purchase Requisition,2011-01-21 17:36:45.852051+00:00,2011-01-22 00:00:00.000000+00:00,2011-01-22 00:00:00.000000+00:00,Nico Ojenbeer
41,Analyze Purchase Requisition,2011-01-22 00:00:00.000000+00:00,2011-01-22 12:00:00.000000+00:00,2011-01-22 16:48:34.578209+00:00,Maris Freeman
42,Analyze Purchase Requisition,2011-01-22 00:00:00.000000+00:00,2011-01-22 00:00:00.000000+00:00,2011-01-22 01:16:07.657510+00:00,Heinz Gutschmidt
42,Create Request for Quotation,2011-01-22 01:16:07.657510+00:00,2011-01-22 01:16:07.657510+00:00,2011-01-22 01:19:07.866914+00:00,Tesca Lobes
42,Analyze Request for Quotation,2011-01-22 01:19:07.866914+00:00,2011-02-07 09:21:36.026426+00:00,2011-02-08 09:07:07.735121+00:00,Francois de Perrier
43,Create Purchase Requisition,2011-01-22 01:45:37.560849+00:00,2011-01-22 01:45:37.560849+00:00,2011-01-22 01:45:37.560849+00:00,Penn Osterwalder
43,Create Request for Quotation,2011-01-22 01:45:37.560849+00:00,2011-01-22 01:45:37.560849+00:00,2011-01-22 01:47:45.174805+00:00,Christian Francois
43,Analyze Request for Quotation,2011-01-22 01:47:45.174805+00:00,2011-02-07 15:54:48.485875+00:00,2011-02-09 15:43:14.094409+00:00,Magdalena Predutta
44,Create Purchase Requisition,2011-01-22 03:38:09.046242+00:00,2011-01-22 03:38:09.046242+00:00,2011-01-22 03:38:09.046242+00:00,Esmana Liubiata
44,Analyze Purchase Requisition,2011-01-22 03:38:09.046242+00:00,2011-01-22 12:00:00.000000+00:00,2011-01-22 12:09:01.921013+00:00,Francis Odell
45,Create Purchase Requisition,2011-01-22 03:49:48.695522+00:00,2011-01-22 12:00:00.000000+00:00,2011-01-22 12:00:00.000000+00:00,Anna Kaufmann
46,Create Purchase Requisition,2011-01-22 04:26:23.006147+00:00,2011-01-22 12:00:00.000000+00:00,2011-01-22 12:00:00.000000+00:00,Clement Duchot
47,Create Purchase Requisition,2011-01-22 05:17:43.820707+00:00,2011-01-22 12:00:00.000000+00:00,2011-01-22 12:00:00.000000+00:00,Alberto Duport
48,Create Purchase Requisition,2011-01-22 07:19:07.687644+00:00,2011-01-22 07:19:07.687644+00:00,2011-01-22 07:19:07.687644+00:00,Anne Olwada
48,Analyze Purchase Requisition,2011-01-22 07:19:07.687644+00:00,2011-01-22 07:19:07.687644+00:00,2011-01-22 08:24:50.360685+00:00,Heinz Gutschmidt
48,Create Request for Quotation,2011-01-22 08:24:50.360685+00:00,2011-01-22 12:00:00.000000+00:00,2011-01-22 12:01:03.029070+00:00,Miu Hanwan
45,Analyze Purchase Requisition,2011-01-22 12:00:00.000000+00:00,2011-01-23 00:00:00.000000+00:00,2011-01-23 00:31:24.884693+00:00,Heinz Gutschmidt
46,Analyze Purchase Requisition,2011-01-22 12:00:00.000000+00:00,2011-01-22 12:09:01.921013+00:00,2011-01-22 12:14:15.440561+00:00,Francis Odell
47,Create Request for Quotation,2011-01-22 12:00:00.000000+00:00,2011-01-22 12:00:00.000000+00:00,2011-01-22 12:00:17.803552+00:00,Kim Passa
47,Analyze Request for Quotation,2011-01-22 12:00:17.803552+00:00,2011-02-07 18:44:30.402981+00:00,2011-02-09 15:24:13.019972+00:00,Karel de Groot
48,Analyze Request for Quotation,2011-01-22 12:01:03.029070+00:00,2011-02-08 09:07:07.735121+00:00,2011-02-10 07:44:47.993449+00:00,Francois de Perrier
44,Create Request for Quotation,2011-01-22 12:09:01.921013+00:00,2011-01-22 12:09:01.921013+00:00,2011-01-22 12:09:12.067660+00:00,Elvira Lores
44,Analyze Request for Quotation,2011-01-22 12:09:12.067660+00:00,2011-02-09 15:24:13.019972+00:00,2011-02-09 16:10:43.476764+00:00,Karel de Groot
46,Create Request for Quotation,2011-01-22 12:14:15.440561+00:00,2011-01-22 12:14:15.440561+00:00,2011-01-22 12:14:17.657940+00:00,Immanuel Karagianni
46,Analyze Request for Quotation,2011-01-22 12:14:17.657940+00:00,2011-02-09 15:43:14.094409+00:00,2011-02-09 22:36:04.763772+00:00,Magdalena Predutta
41,Create Request for Quotation,2011-01-22 16:48:34.578209+00:00,2011-01-23 00:00:00.000000+00:00,2011-01-23 00:00:24.460734+00:00,Fjodor Kowalski
20,Amend Request for Quotation,2011-01-22 20:17:57.370819+00:00,2011-01-23 00:00:00.000000+00:00,2011-01-23 00:09:49.727039+00:00,Nico Ojenbeer
41,Analyze Request for Quotation,2011-01-23 00:00:24.460734+00:00,2011-02-09 16:10:43.476764+00:00,2011-02-14 16:27:00.517449+00:00,Karel de Groot
20,Analyze Request for Quotation,2011-01-23 00:09:49.727039+00:00,2011-02-09 22:36:04.763772+00:00,2011-02-13 21:55:18.366533+00:00,Magdalena Predutta
45,Create Request for Quotation,2011-01-23 00:31:24.884693+00:00,2011-01-23 00:31:24.884693+00:00,2011-01-23 00:34:50.454204+00:00,Tesca Lobes
45,Analyze Request for Quotation,2011-01-23 00:34:50.454204+00:00,2011-02-10 07:44:47.993449+00:00,2011-02-10 12:22:10.360387+00:00,Francois de Perrier
21,Amend Request for Quotation,2011-01-23 12:11:48.650128+00:00,2011-01-24 00:00:00.000000+00:00,2011-01-24 01:20:22.113982+00:00,Penn Osterwalder
8,Amend Request for Quotation,2011-01-23 16:00:02.197598+00:00,2011-01-24 00:00:00.000000+00:00,2011-01-24 03:35:48.044746+00:00,Christian Francois
13,Create Quotation comparison Map,2011-01-23 16:55:35.558716+00:00,2011-02-10 12:22:10.360387+00:00,2011-02-13 06:17:41.774865+00:00,Francois de Perrier
0,Amend Request for Quotation,2011-01-23 22:28:17.666202+00:00,2011-01-24 00:00:00.000000+00:00,2011-01-24 00:01:09.352099+00:00,Esmana Liubiata
0,Analyze Request for Quotation,2011-01-24 00:01:09.352099+00:00,2011-02-13 06:17:41.774865+00:00,2011-02-16 10:08:57.766531+00:00,Francois de Perrier
21,Analyze Request for Quotation,2011-01-24 01:20:22.113982+00:00,2011-02-13 21:55:18.366533+00:00,2011-02-17 17:56:08.000513+00:00,Magdalena Predutta
8,Analyze Request for Quotation,2011-01-24 03:35:48.044746+00:00,2011-02-14 16:27:00.517449+00:00,2011-02-14 21:45:54.754722+00:00,Karel de Groot
49,Create Purchase Requisition,2011-01-24 05:48:33.456342+00:00,2011-01-24 05:48:33.456342+00:00,2011-01-24 05:48:33.456342+00:00,Anne Olwada
49,Create Request for Quotation,2011-01-24 05:48:33.456342+00:00,2011-01-24 12:00:00.000000+00:00,2011-01-24 12:00:18.334086+00:00,Anna Kaufmann
7,Send Request for Quotation to Supplier,2011-01-24 09:34:06.225709+00:00,2011-02-14 21:45:54.754722+00:00,2011-02-15 20:31:36.188321+00:00,Karel de Groot
49,Analyze Request for Quotation,2011-01-24 12:00:18.334086+00:00,2011-02-15 20:31:36.188321+00:00,2011-02-16 15:02:37.162588+00:00,Karel de Groot
50,Create Purchase Requisition,2011-01-24 12:38:04.755674+00:00,2011-01-24 12:38:04.755674+00:00,2011-01-24 12:38:04.755674+00:00,Clement Duchot
50,Analyze Purchase Requisition,2011-01-24 12:38:04.755674+00:00,2011-01-24 12:38:04.755674+00:00,2011-01-24 12:56:35.933558+00:00,Francis Odell
50,Create Request for Quotation,2011-01-24 12:56:35.933558+00:00,2011-01-24 12:56:35.933558+00:00,2011-01-24 12:57:19.816870+00:00,Alberto Duport
50,Analyze Request for Quotation,2011-01-24 12:57:19.816870+00:00,2011-02-16 10:08:57.766531+00:00,2011-02-16 13:51:17.188689+00:00,Francois de Perrier
25,Amend Request for Quotation,2011-01-24 14:02:48.105760+00:00,2011-01-24 14:02:48.105760+00:00,2011-01-24 15:11:46.021163+00:00,Kim Passa
25,Analyze Request for Quotation,2011-01-24 15:11:46.021163+00:00,2011-02-16 13:51:17.188689+00:00,2011-02-17 11:44:50.169918+00:00,Francois de Perrier
51,Create Purchase Requisition,2011-01-25 02:17:58.504435+00:00,2011-01-25 12:00:00.000000+00:00,2011-01-25 12:00:00.000000+00:00,Miu Hanwan
52,Create Purchase Requisition,2011-01-25 06:30:01.105110+00:00,2011-01-25 12:00:00.000000+00:00,2011-01-25 12:00:00.000000+00:00,Elvira Lores
9,Amend Request for Quotation,2011-01-25 10:34:29.673165+00:00,2011-01-25 12:00:00.000000+00:00,2011-01-25 13:15:22.140798+00:00,Immanuel Karagianni
52,Analyze Purchase Requisition,2011-01-25 12:00:00.000000+00:00,2011-01-25 12:00:00.000000+00:00,2011-01-25 12:15:16.434804+00:00,Maris Freeman
51,Analyze Purchase Requisition,2011-01-25 12:00:00.000000+00:00,2011-01-26 00:00:00.000000+00:00,2011-01-26 00:07:10.047154+00:00,Heinz Gutschmidt
9,Analyze Request for Quotation,2011-01-25 13:15:22.140798+00:00,2011-02-16 15:02:37.162588+00:00,2011-02-20 16:10:00.988238+00:00,Karel de Groot
51,Create Request for Quotation,2011-01-26 00:07:10.047154+00:00,2011-01-26 00:07:10.047154+00:00,2011-01-26 00:07:50.179022+00:00,Fjodor Kowalski
51,Analyze Request for Quotation,2011-01-26 00:07:50.179022+00:00,2011-02-17 11:44:50.169918+00:00,2011-02-18 08:59:37.347642+00:00,Francois de Perrier
53,Create Purchase Requisition,2011-01-26 00:58:03.772973+00:00,2011-01-26 00:58:03.772973+00:00,2011-01-26 00:58:03.772973+00:00,Nico Ojenbeer
53,Create Request for Quotation,2011-01-26 00:58:03.772973+00:00,2011-01-26 00:58:03.772973+00:00,2011-01-26 01:03:27.757142+00:00,Tesca Lobes
53,Analyze Request for Quotation,2011-01-26 01:03:27.757142+00:00,2011-02-17 17:56:08.000513+00:00,2011-02-17 20:00:45.582935+00:00,Magdalena Predutta
54,Create Purchase Requisition,2011-01-26 04:47:35.120372+00:00,2011-01-26 04:47:35.120372+00:00,2011-01-26 04:47:35.120372+00:00,Esmana Liubiata
54,Create Request for Quotation,2011-01-26 04:47:35.120372+00:00,2011-01-26 04:47:35.120372+00:00,2011-01-26 04:53:31.231089+00:00,Penn Osterwalder
54,Analyze Request for Quotation,2011-01-26 04:53:31.231089+00:00,2011-02-17 20:00:45.582935+00:00,2011-02-18 15:26:08.850579+00:00,Magdalena Predutta
24,Amend Request for Quotation,2011-01-26 17:52:25.721691+00:00,2011-01-27 00:00:00.000000+00:00,2011-01-27 03:31:26.957294+00:00,Christian Francois
55,Create Purchase Requisition,2011-01-26 23:19:03.561105+00:00,2011-01-27 00:00:00.000000+00:00,2011-01-27 00:00:00.000000+00:00,Anne Olwada
55,Analyze Purchase Requisition,2011-01-27 00:00:00.000000+00:00,2011-01-27 12:00:00.000000+00:00,2011-01-27 12:23:05.424212+00:00,Francis Odell
24,Analyze Request for Quotation,2011-01-27 03:31:26.957294+00:00,2011-02-18 08:59:37.347642+00:00,2011-02-19 07:01:19.608843+00:00,Francois de Perrier
55,Create Request for Quotation,2011-01-27 12:23:05.424212+00:00,2011-01-27 12:23:05.424212+00:00,2011-01-27 12:23:08.499011+00:00,Anna Kaufmann
55,Analyze Request for Quotation,2011-01-27 12:23:08.499011+00:00,2011-02-18 15:26:08.850579+00:00,2011-02-20 13:05:19.449886+00:00,Magdalena Predutta
56,Create Purchase Requisition,2011-01-27 13:21:16.432822+00:00,2011-01-27 13:21:16.432822+00:00,2011-01-27 13:21:16.432822+00:00,Clement Duchot
56,Analyze Purchase Requisition,2011-01-27 13:21:16.432822+00:00,2011-01-27 13:21:16.432822+00:00,2011-01-27 14:09:14.855791+00:00,Maris Freeman
23,Send Request for Quotation to Supplier,2011-01-27 13:41:35.173412+00:00,2011-02-19 07:01:19.608843+00:00,2011-02-19 07:36:48.806735+00:00,Francois de Perrier
56,Create Request for Quotation,2011-01-27 14:09:14.855791+00:00,2011-01-27 14:09:14.855791+00:00,2011-01-27 14:09:21.428991+00:00,Alberto Duport
56,Analyze Request for Quotation,2011-01-27 14:09:21.428991+00:00,2011-02-19 07:36:48.806735+00:00,2011-03-06 11:24:32.637462+00:00,Francois de Perrier
57,Create Purchase Requisition,2011-01-27 14:37:30.346983+00:00,2011-01-27 14:37:30.346983+00:00,2011-01-27 14:37:30.346983+00:00,Kim Passa
57,Analyze Purchase Requisition,2011-01-27 14:37:30.346983+00:00,2011-01-28 00:00:00.000000+00:00,2011-01-28 00:43:45.927468+00:00,Heinz Gutschmidt
14,Send Request for Quotation to Supplier,2011-01-27 16:15:10.539547+00:00,2011-02-20 13:05:19.449886+00:00,2011-02-20 16:45:50.935228+00:00,Magdalena Predutta
1,Create Quotation comparison Map,2011-01-27 16:56:12.891103+00:00,2011-02-20 16:10:00.988238+00:00,2011-02-20 23:12:48.636856+00:00,Karel de Groot
12,Create Quotation comparison Map,2011-01-27 20:14:52.495479+00:00,2011-02-20 16:45:50.935228+00:00,2011-02-21 22:51:28.857007+00:00,Magdalena Predutta
58,Create Purchase Requisition,2011-01-27 20:36:26.206571+00:00,2011-01-27 20:36:26.206571+00:00,2011-01-27 20:36:26.206571+00:00,Elvira Lores
58,Analyze Purchase Requisition,2011-01-27 20:36:26.206571+00:00,2011-01-27 20:36:26.206571+00:00,2011-01-27 20:48:28.301689+00:00,Francis Odell
58,Create Request for Quotation,2011-01-27 20:48:28.301689+00:00,2011-01-27 20:48:28.301689+00:00,2011-01-27 20:48:59.838263+00:00,Miu Hanwan
58,Analyze Request for Quotation,2011-01-27 20:48:59.838263+00:00,2011-02-20 23:12:48.636856+00:00,2011-02-24 13:30:59.738364+00:00,Karel de Groot
59,Create Purchase Requisition,2011-01-27 22:02:46.424735+00:00,2011-01-27 22:02:46.424735+00:00,2011-01-27 22:02:46.424735+00:00,Immanuel Karagianni
59,Create Request for Quotation,2011-01-27 22:02:46.424735+00:00,2011-01-28 00:00:00.000000+00:00,2011-01-28 00:05:51.368717+00:00,Fjodor Kowalski
60,Create Purchase Requisition,2011-01-27 23:32:24.364673+00:00,2011-01-28 00:00:00.000000+00:00,2011-01-28 00:00:00.000000+00:00,Nico Ojenbeer
60,Create Request for Quotation,2011-01-28 00:00:00.000000+00:00,2011-01-28 00:00:00.000000+00:00,2011-01-28 00:00:09.585230+00:00,Tesca Lobes
60,Analyze Request for Quotation,2011-01-28 00:00:09.585230+00:00,2011-02-21 22:51:28.857007+00:00,2011-02-23 16:50:31.954692+00:00,Magdalena Predutta
59,Analyze Request for Quotation,2011-01-28 00:05:51.368717+00:00,2011-02-23 16:50:31.954692+00:00,2011-02-23 18:29:21.653805+00:00,Magdalena Predutta
57,Create Request for Quotation,2011-01-28 00:43:45.927468+00:00,2011-01-28 00:43:45.927468+00:00,2011-01-28 00:43:50.754450+00:00,Esmana Liubiata
57,Analyze Request for Quotation,2011-01-28 00:43:50.754450+00:00,2011-02-23 18:29:21.653805+00:00,2011-02-24 14:02:55.853637+00:00,Magdalena Predutta
61,Create Purchase Requisition,2011-01-28 10:53:27.045660+00:00,2011-01-28 10:53:27.045660+00:00,2011-01-28 10:53:27.045660+00:00,Penn Osterwalder
61,Analyze Purchase Requisition,2011-01-28 10:53:27.045660+00:00,2011-01-28 12:00:00.000000+00:00,2011-01-28 12:48:54.158343+00:00,Maris Freeman
27,Amend Request for Quotation,2011-01-28 17:37:32.399136+00:00,2011-01-29 00:00:00.000000+00:00,2011-01-29 04:15:35.151936+00:00,Anne Olwada
27,Analyze Request for Quotation,2011-01-29 04:15:35.151936+00:00,2011-02-24 13:30:59.738364+00:00,2011-02-26 21:54:57.441366+00:00,Karel de Groot
62,Create Purchase Requisition,2011-01-29 06:24:01.018953+00:00,2011-01-29 06:24:01.018953+00:00,2011-01-29 06:24:01.018953+00:00,Christian Francois
62,Create Request for Quotation,2011-01-29 06:24:01.018953+00:00,2011-01-29 12:00:00.000000+00:00,2011-01-29 12:00:26.906663+00:00,Anna Kaufmann
63,Create Purchase Requisition,2011-01-29 07:29:58.832203+00:00,2011-01-29 12:00:00.000000+00:00,2011-01-29 12:00:00.000000+00:00,Clement Duchot
63,Create Request for Quotation,2011-01-29 12:00:00.000000+00:00,2011-01-29 12:00:00.000000+00:00,2011-01-29 12:01:39.582123+00:00,Alberto Duport
62,Analyze Request for Quotation,2011-01-29 12:00:26.906663+00:00,2011-02-24 14:02:55.853637+00:00,2011-02-25 12:49:01.584110+00:00,Magdalena Predutta
63,Analyze Request for Quotation,2011-01-29 12:01:39.582123+00:00,2011-02-25 12:49:01.584110+00:00,2011-03-01 22:05:35.177537+00:00,Magdalena Predutta
64,Create Purchase Requisition,2011-01-30 01:11:12.335790+00:00,2011-01-30 12:00:00.000000+00:00,2011-01-30 12:00:00.000000+00:00,Kim Passa
65,Create Purchase Requisition,2011-01-30 02:41:44.725268+00:00,2011-01-30 12:00:00.000000+00:00,2011-01-30 12:00:00.000000+00:00,Elvira Lores
66,Create Purchase Requisition,2011-01-30 05:29:00.256907+00:00,2011-01-30 12:00:00.000000+00:00,2011-01-30 12:00:00.000000+00:00,Miu Hanwan
66,Analyze Purchase Requisition,2011-01-30 12:00:00.000000+00:00,2011-01-30 12:00:00.000000+00:00,2011-01-30 12:00:26.178977+00:00,Francis Odell
65,Create Request for Quotation,2011-01-30 12:00:00.000000+00:00,2011-01-30 12:00:00.000000+00:00,2011-01-30 12:00:01.533492+00:00,Immanuel Karagianni
64,Analyze Purchase Requisition,2011-01-30 12:00:00.000000+00:00,2011-01-31 00:00:00.000000+00:00,2011-01-31 00:16:05.811820+00:00,Heinz Gutschmidt
65,Analyze Request for Quotation,2011-01-30 12:00:01.533492+00:00,2011-02-26 21:54:57.441366+00:00,2011-02-27 13:42:20.659796+00:00,Karel de Groot
