case_id,activity,enable_time,start_time,end_time,resource
6,Create Purchase Order,2011-01-10 12:48:43.098439+00:00,2011-01-10 12:48:43.098439+00:00,2011-01-10 12:50:00.452298+00:00,Magdalena Predutta
6,Confirm Purchase Order,2011-01-10 12:50:00.452298+00:00,2011-01-10 12:50:00.452298+00:00,2011-01-10 16:10:05.405406+00:00,Esmeralda Clay
7,Release Supplier's Invoice,2011-01-10 13:52:09.934799+00:00,2011-01-10 13:52:09.934799+00:00,2011-01-10 14:49:26.711535+00:00,Karalda Nimwada
7,Authorize Supplier's Invoice payment,2011-01-10 14:49:26.711535+00:00,2011-01-10 14:49:26.711535+00:00,2011-01-10 14:51:34.148934+00:00,Karalda Nimwada
7,Pay Invoice,2011-01-10 14:51:34.148934+00:00,2011-01-10 14:51:34.148934+00:00,2011-01-10 15:13:23.914559+00:00,Karalda Nimwada
6,Deliver Goods Services,2011-01-10 16:10:05.405406+00:00,2011-01-11 00:00:00.000000+00:00,2011-01-11 02:54:07.762052+00:00,Carmen Finacse
13,Create Purchase Requisition,2011-01-10 16:18:28.872291+00:00,2011-01-11 00:00:00.000000+00:00,2011-01-11 00:00:00.000000+00:00,Tesca Lobes
12,Send Request for Quotation to Supplier,2011-01-10 17:06:11.562749+00:00,2011-01-10 17:06:11.562749+00:00,2011-01-10 17:20:02.124366+00:00,Karel de Groot
12,Create Quotation comparison Map,2011-01-10 17:20:02.124366+00:00,2011-01-10 17:20:02.124366+00:00,2011-01-10 18:27:58.047930+00:00,Magdalena Predutta
12,Analyze Quotation Comparison Map,2011-01-10 18:27:58.047930+00:00,2011-01-11 00:00:00.000000+00:00,2011-01-11 02:10:27.178751+00:00,Penn Osterwalder
13,Create Request for Quotation,2011-01-11 00:00:00.000000+00:00,2011-01-11 12:00:00.000000+00:00,2011-01-11 12:00:00.192319+00:00,Anna Kaufmann
12,Choose best option,2011-01-11 02:10:27.178751+00:00,2011-01-11 12:00:00.000000+00:00,2011-01-11 12:00:00.000000+00:00,Elvira Lores
6,Release Purchase Order,2011-01-11 02:54:07.762052+00:00,2011-01-11 12:00:00.000000+00:00,2011-01-11 13:03:07.708428+00:00,Miu Hanwan
9,Release Supplier's Invoice,2011-01-11 08:46:20.858932+00:00,2011-01-11 12:00:00.000000+00:00,2011-01-11 12:06:43.060093+00:00,Karalda Nimwada
12,Settle Conditions With Supplier,2011-01-11 12:00:00.000000+00:00,2011-01-11 12:00:00.000000+00:00,2011-01-11 14:18:49.541264+00:00,Francois de Perrier
13,Analyze Request for Quotation,2011-01-11 12:00:00.192319+00:00,2011-01-11 12:00:00.192319+00:00,2011-01-11 13:18:19.265267+00:00,Karel de Groot
9,Authorize Supplier's Invoice payment,2011-01-11 12:06:43.060093+00:00,2011-01-12 00:00:00.000000+00:00,2011-01-12 00:00:12.995632+00:00,Pedro Alvares
6,Approve Purchase Order for payment,2011-01-11 13:03:07.708428+00:00,2011-01-11 13:03:07.708428+00:00,2011-01-11 18:37:36.537616+00:00,Magdalena Predutta
13,Amend Request for Quotation,2011-01-11 13:18:19.265267+00:00,2011-01-11 13:18:19.265267+00:00,2011-01-11 15:54:23.377872+00:00,Immanuel Karagianni
12,Create Purchase Order,2011-01-11 14:18:49.541264+00:00,2011-01-11 14:18:49.541264+00:00,2011-01-11 14:24:01.174253+00:00,Karel de Groot
12,Confirm Purchase Order,2011-01-11 14:24:01.174253+00:00,2011-01-12 00:00:00.000000+00:00,2011-01-13 04:49:14.429621+00:00,Karen Clarens
13,Analyze Request for Quotation,2011-01-11 15:54:23.377872+00:00,2011-01-11 15:54:23.377872+00:00,2011-01-14 10:27:56.728410+00:00,Francois de Perrier
6,Send Invoice,2011-01-11 18:37:36.537616+00:00,2011-01-11 18:37:36.537616+00:00,2011-01-11 19:25:51.309738+00:00,Sean Manney
6,Release Supplier's Invoice,2011-01-11 19:25:51.309738+00:00,2011-01-11 19:25:51.309738+00:00,2011-01-12 12:54:48.444505+00:00,Karalda Nimwada
9,Pay Invoice,2011-01-12 00:00:12.995632+00:00,2011-01-12 00:00:12.995632+00:00,2011-01-12 00:20:42.741742+00:00,Pedro Alvares
6,Authorize Supplier's Invoice payment,2011-01-12 12:54:48.444505+00:00,2011-01-13 00:00:00.000000+00:00,2011-01-13 00:07:09.335325+00:00,Pedro Alvares
14,Create Purchase Requisition,2011-01-12 14:14:39.421490+00:00,2011-01-12 14:14:39.421490+00:00,2011-01-12 14:14:39.421490+00:00,Clement Duchot
14,Analyze Purchase Requisition,2011-01-12 14:14:39.421490+00:00,2011-01-13 00:00:00.000000+00:00,2011-01-13 00:00:28.410110+00:00,Heinz Gutschmidt
15,Create Purchase Requisition,2011-01-12 18:20:30.219372+00:00,2011-01-12 18:20:30.219372+00:00,2011-01-12 18:20:30.219372+00:00,Alberto Duport
15,Create Request for Quotation,2011-01-12 18:20:30.219372+00:00,2011-01-12 18:20:30.219372+00:00,2011-01-12 18:20:32.050906+00:00,Kim Passa
15,Analyze Request for Quotation,2011-01-12 18:20:32.050906+00:00,2011-01-12 18:20:32.050906+00:00,2011-01-13 14:48:25.871800+00:00,Karel de Groot
14,Create Request for Quotation,2011-01-13 00:00:28.410110+00:00,2011-01-13 00:00:28.410110+00:00,2011-01-13 00:00:28.918018+00:00,Anne Olwada
14,Analyze Request for Quotation,2011-01-13 00:00:28.918018+00:00,2011-01-13 12:00:00.000000+00:00,2011-01-16 16:40:23.446899+00:00,Magdalena Predutta
6,Pay Invoice,2011-01-13 00:07:09.335325+00:00,2011-01-13 12:00:00.000000+00:00,2011-01-13 12:21:14.414878+00:00,Karalda Nimwada
12,Deliver Goods Services,2011-01-13 04:49:14.429621+00:00,2011-01-13 12:00:00.000000+00:00,2011-01-13 12:19:23.014093+00:00,Esmeralda Clay
12,Release Purchase Order,2011-01-13 12:19:23.014093+00:00,2011-01-14 00:00:00.000000+00:00,2011-01-14 01:03:07.708429+00:00,Fjodor Kowalski
16,Create Purchase Requisition,2011-01-13 14:31:12.964232+00:00,2011-01-14 00:00:00.000000+00:00,2011-01-14 00:00:00.000000+00:00,Esmana Liubiata
15,Amend Request for Quotation,2011-01-13 14:48:25.871800+00:00,2011-01-14 00:00:00.000000+00:00,2011-01-14 02:39:06.162668+00:00,Christian Francois
17,Create Purchase Requisition,2011-01-13 19:58:55.533914+00:00,2011-01-14 00:00:00.000000+00:00,2011-01-14 00:00:00.000000+00:00,Nico Ojenbeer
16,Analyze Purchase Requisition,2011-01-14 00:00:00.000000+00:00,2011-01-14 12:00:00.000000+00:00,2011-01-14 12:06:21.374216+00:00,Francis Odell
17,Create Request for Quotation,2011-01-14 00:00:00.000000+00:00,2011-01-14 12:00:00.000000+00:00,2011-01-14 12:00:03.483643+00:00,Maris Freeman
12,Approve Purchase Order for payment,2011-01-14 01:03:07.708429+00:00,2011-01-14 12:00:00.000000+00:00,2011-01-15 12:06:50.416891+00:00,Karel de Groot
18,Create Purchase Requisition,2011-01-14 02:23:54.521551+00:00,2011-01-14 02:23:54.521551+00:00,2011-01-14 02:23:54.521551+00:00,Tesca Lobes
18,Analyze Purchase Requisition,2011-01-14 02:23:54.521551+00:00,2011-01-14 02:23:54.521551+00:00,2011-01-14 03:08:27.834503+00:00,Heinz Gutschmidt
15,Analyze Request for Quotation,2011-01-14 02:39:06.162668+00:00,2011-01-14 10:27:56.728410+00:00,2011-01-16 07:23:44.080559+00:00,Francois de Perrier
18,Create Request for Quotation,2011-01-14 03:08:27.834503+00:00,2011-01-14 03:08:27.834503+00:00,2011-01-14 03:08:28.801374+00:00,Penn Osterwalder
18,Analyze Request for Quotation,2011-01-14 03:08:28.801374+00:00,2011-01-15 12:06:50.416891+00:00,2011-01-15 22:39:07.226119+00:00,Karel de Groot
19,Create Purchase Requisition,2011-01-14 05:17:11.096598+00:00,2011-01-14 12:00:00.000000+00:00,2011-01-14 12:00:00.000000+00:00,Elvira Lores
13,Send Request for Quotation to Supplier,2011-01-14 10:27:56.728410+00:00,2011-01-15 22:39:07.226119+00:00,2011-01-15 23:02:12.168468+00:00,Karel de Groot
19,Create Request for Quotation,2011-01-14 12:00:00.000000+00:00,2011-01-14 12:00:00.000000+00:00,2011-01-14 12:00:01.534120+00:00,Anna Kaufmann
19,Analyze Request for Quotation,2011-01-14 12:00:01.534120+00:00,2011-01-15 23:02:12.168468+00:00,2011-01-16 23:53:09.224522+00:00,Karel de Groot
17,Analyze Request for Quotation,2011-01-14 12:00:03.483643+00:00,2011-01-16 07:23:44.080559+00:00,2011-01-19 06:26:00.719582+00:00,Francois de Perrier
16,Create Request for Quotation,2011-01-14 12:06:21.374216+00:00,2011-01-14 12:06:21.374216+00:00,2011-01-14 12:06:21.705181+00:00,Miu Hanwan
16,Analyze Request for Quotation,2011-01-14 12:06:21.705181+00:00,2011-01-16 16:40:23.446899+00:00,2011-01-16 19:59:27.985814+00:00,Magdalena Predutta
20,Create Purchase Requisition,2011-01-14 16:42:07.964349+00:00,2011-01-14 16:42:07.964349+00:00,2011-01-14 16:42:07.964349+00:00,Immanuel Karagianni
20,Analyze Purchase Requisition,2011-01-14 16:42:07.964349+00:00,2011-01-15 00:00:00.000000+00:00,2011-01-15 00:02:48.263399+00:00,Heinz Gutschmidt
21,Create Purchase Requisition,2011-01-14 17:56:53.343949+00:00,2011-01-14 17:56:53.343949+00:00,2011-01-14 17:56:53.343949+00:00,Clement Duchot
21,Create Request for Quotation,2011-01-14 17:56:53.343949+00:00,2011-01-14 17:56:53.343949+00:00,2011-01-14 17:56:54.360993+00:00,Alberto Duport
21,Analyze Request for Quotation,2011-01-14 17:56:54.360993+00:00,2011-01-16 19:59:27.985814+00:00,2011-01-18 14:43:27.783634+00:00,Magdalena Predutta
22,Create Purchase Requisition,2011-01-14 21:34:25.806013+00:00,2011-01-14 21:34:25.806013+00:00,2011-01-14 21:34:25.806013+00:00,Kim Passa
22,Analyze Purchase Requisition,2011-01-14 21:34:25.806013+00:00,2011-01-14 21:34:25.806013+00:00,2011-01-14 21:41:59.891698+00:00,Maris Freeman
22,Create Request for Quotation,2011-01-14 21:41:59.891698+00:00,2011-01-15 00:00:00.000000+00:00,2011-01-15 00:00:00.309089+00:00,Anne Olwada
22,Analyze Request for Quotation,2011-01-15 00:00:00.309089+00:00,2011-01-16 23:53:09.224522+00:00,2011-01-18 14:08:17.033678+00:00,Karel de Groot
23,Create Purchase Requisition,2011-01-15 07:38:26.788422+00:00,2011-01-15 07:38:26.788422+00:00,2011-01-15 07:38:26.788422+00:00,Esmana Liubiata
23,Create Request for Quotation,2011-01-15 07:38:26.788422+00:00,2011-01-15 07:38:26.788422+00:00,2011-01-15 07:38:27.200911+00:00,Nico Ojenbeer
23,Analyze Request for Quotation,2011-01-15 07:38:27.200911+00:00,2011-01-18 14:08:17.033678+00:00,2011-01-18 23:27:38.571266+00:00,Karel de Groot
12,Send Invoice,2011-01-15 12:06:50.416891+00:00,2011-01-16 00:00:00.000000+00:00,2011-01-16 10:13:48.552717+00:00,Carmen Finacse
24,Create Purchase Requisition,2011-01-15 20:14:09.023947+00:00,2011-01-16 00:00:00.000000+00:00,2011-01-16 00:00:00.000000+00:00,Fjodor Kowalski
18,Send Request for Quotation to Supplier,2011-01-15 22:39:07.226119+00:00,2011-01-18 14:43:27.783634+00:00,2011-01-18 15:01:24.106011+00:00,Magdalena Predutta
13,Create Quotation comparison Map,2011-01-15 23:02:12.168468+00:00,2011-01-18 15:01:24.106011+00:00,2011-01-18 15:22:45.759464+00:00,Magdalena Predutta
24,Analyze Purchase Requisition,2011-01-16 00:00:00.000000+00:00,2011-01-16 12:00:00.000000+00:00,2011-01-16 12:01:06.628006+00:00,Francis Odell
25,Create Purchase Requisition,2011-01-16 04:21:47.148682+00:00,2011-01-16 04:21:47.148682+00:00,2011-01-16 04:21:47.148682+00:00,Tesca Lobes
25,Analyze Purchase Requisition,2011-01-16 04:21:47.148682+00:00,2011-01-16 12:00:00.000000+00:00,2011-01-16 12:06:12.953040+00:00,Maris Freeman
26,Create Purchase Requisition,2011-01-16 06:42:39.927755+00:00,2011-01-16 06:42:39.927755+00:00,2011-01-16 06:42:39.927755+00:00,Christian Francois
26,Create Request for Quotation,2011-01-16 06:42:39.927755+00:00,2011-01-16 06:42:39.927755+00:00,2011-01-16 06:42:43.482916+00:00,Penn Osterwalder
26,Analyze Request for Quotation,2011-01-16 06:42:43.482916+00:00,2011-01-18 15:22:45.759464+00:00,2011-01-18 22:08:08.132481+00:00,Magdalena Predutta
15,Send Request for Quotation to Supplier,2011-01-16 07:23:44.080559+00:00,2011-01-18 22:08:08.132481+00:00,2011-01-18 22:10:03.045307+00:00,Magdalena Predutta
12,Release Supplier's Invoice,2011-01-16 10:13:48.552717+00:00,2011-01-16 10:13:48.552717+00:00,2011-01-16 11:39:23.259856+00:00,Pedro Alvares
27,Create Purchase Requisition,2011-01-16 11:07:14.527489+00:00,2011-01-16 12:00:00.000000+00:00,2011-01-16 12:00:00.000000+00:00,Elvira Lores
12,Authorize Supplier's Invoice payment,2011-01-16 11:39:23.259856+00:00,2011-01-16 12:00:00.000000+00:00,2011-01-16 12:00:46.198543+00:00,Karalda Nimwada
27,Create Request for Quotation,2011-01-16 12:00:00.000000+00:00,2011-01-16 12:00:00.000000+00:00,2011-01-16 12:00:00.193369+00:00,Anna Kaufmann
27,Analyze Request for Quotation,2011-01-16 12:00:00.193369+00:00,2011-01-18 22:10:03.045307+00:00,2011-01-18 22:38:02.032672+00:00,Magdalena Predutta
12,Pay Invoice,2011-01-16 12:00:46.198543+00:00,2011-01-17 00:00:00.000000+00:00,2011-01-17 00:48:36.933358+00:00,Pedro Alvares
24,Create Request for Quotation,2011-01-16 12:01:06.628006+00:00,2011-01-16 12:01:06.628006+00:00,2011-01-16 12:01:06.804823+00:00,Miu Hanwan
24,Analyze Request for Quotation,2011-01-16 12:01:06.804823+00:00,2011-01-18 22:38:02.032672+00:00,2011-01-19 14:43:44.707517+00:00,Magdalena Predutta
25,Create Request for Quotation,2011-01-16 12:06:12.953040+00:00,2011-01-16 12:06:12.953040+00:00,2011-01-16 12:06:13.235756+00:00,Immanuel Karagianni
25,Analyze Request for Quotation,2011-01-16 12:06:13.235756+00:00,2011-01-18 23:27:38.571266+00:00,2011-01-19 13:35:29.869331+00:00,Karel de Groot
28,Create Purchase Requisition,2011-01-16 14:09:26.560239+00:00,2011-01-16 14:09:26.560239+00:00,2011-01-16 14:09:26.560239+00:00,Clement Duchot
28,Analyze Purchase Requisition,2011-01-16 14:09:26.560239+00:00,2011-01-17 00:00:00.000000+00:00,2011-01-17 00:14:48.487506+00:00,Heinz Gutschmidt
14,Send Request for Quotation to Supplier,2011-01-16 16:40:23.446899+00:00,2011-01-19 06:26:00.719582+00:00,2011-01-19 06:32:00.101289+00:00,Francois de Perrier
16,Amend Request for Quotation,2011-01-16 19:59:27.985814+00:00,2011-01-16 19:59:27.985814+00:00,2011-01-16 21:34:27.509867+00:00,Alberto Duport
16,Analyze Request for Quotation,2011-01-16 21:34:27.509867+00:00,2011-01-19 06:32:00.101289+00:00,2011-01-19 08:02:10.740913+00:00,Francois de Perrier
19,Amend Request for Quotation,2011-01-16 23:53:09.224522+00:00,2011-01-16 23:53:09.224522+00:00,2011-01-17 14:48:23.439684+00:00,Kim Passa
28,Create Request for Quotation,2011-01-17 00:14:48.487506+00:00,2011-01-17 00:14:48.487506+00:00,2011-01-17 00:14:49.658775+00:00,Anne Olwada
28,Analyze Request for Quotation,2011-01-17 00:14:49.658775+00:00,2011-01-19 08:02:10.740913+00:00,2011-01-20 06:03:28.138130+00:00,Francois de Perrier
29,Create Purchase Requisition,2011-01-17 06:54:02.663860+00:00,2011-01-17 06:54:02.663860+00:00,2011-01-17 06:54:02.663860+00:00,Esmana Liubiata
29,Create Request for Quotation,2011-01-17 06:54:02.663860+00:00,2011-01-17 06:54:02.663860+00:00,2011-01-17 06:58:52.000591+00:00,Nico Ojenbeer
29,Analyze Request for Quotation,2011-01-17 06:58:52.000591+00:00,2011-01-19 13:35:29.869331+00:00,2011-01-20 18:20:50.306456+00:00,Karel de Groot
19,Analyze Request for Quotation,2011-01-17 14:48:23.439684+00:00,2011-01-19 14:43:44.707517+00:00,2011-01-19 20:59:14.470711+00:00,Magdalena Predutta
30,Create Purchase Requisition,2011-01-17 15:35:11.788896+00:00,2011-01-18 00:00:00.000000+00:00,2011-01-18 00:00:00.000000+00:00,Fjodor Kowalski
30,Analyze Purchase Requisition,2011-01-18 00:00:00.000000+00:00,2011-01-18 12:00:00.000000+00:00,2011-01-18 12:07:50.143421+00:00,Francis Odell
31,Create Purchase Requisition,2011-01-18 08:20:19.649605+00:00,2011-01-18 08:20:19.649605+00:00,2011-01-18 08:20:19.649605+00:00,Tesca Lobes
31,Analyze Purchase Requisition,2011-01-18 08:20:19.649605+00:00,2011-01-18 12:00:00.000000+00:00,2011-01-18 12:11:08.696945+00:00,Maris Freeman
32,Create Purchase Requisition,2011-01-18 10:31:13.597544+00:00,2011-01-18 10:31:13.597544+00:00,2011-01-18 10:31:13.597544+00:00,Christian Francois
32,Create Request for Quotation,2011-01-18 10:31:13.597544+00:00,2011-01-18 10:31:13.597544+00:00,2011-01-18 10:31:13.983126+00:00,Penn Osterwalder
32,Analyze Request for Quotation,2011-01-18 10:31:13.983126+00:00,2011-01-19 20:59:14.470711+00:00,2011-01-19 23:36:56.942104+00:00,Magdalena Predutta
30,Amend Purchase Requisition,2011-01-18 12:07:50.143421+00:00,2011-01-18 12:07:50.143421+00:00,2011-01-18 12:07:50.170380+00:00,Elvira Lores
30,Analyze Purchase Requisition,2011-01-18 12:07:50.170380+00:00,2011-01-19 00:00:00.000000+00:00,2011-01-19 00:10:56.749671+00:00,Heinz Gutschmidt
31,Create Request for Quotation,2011-01-18 12:11:08.696945+00:00,2011-01-18 12:11:08.696945+00:00,2011-01-18 12:11:09.615780+00:00,Anna Kaufmann
31,Analyze Request for Quotation,2011-01-18 12:11:09.615780+00:00,2011-01-19 23:36:56.942104+00:00,2011-01-21 15:38:55.252639+00:00,Magdalena Predutta
22,Amend Request for Quotation,2011-01-18 14:08:17.033678+00:00,2011-01-18 14:08:17.033678+00:00,2011-01-18 14:56:44.913088+00:00,Miu Hanwan
21,Send Request for Quotation to Supplier,2011-01-18 14:43:27.783634+00:00,2011-01-20 06:03:28.138130+00:00,2011-01-20 06:06:52.849605+00:00,Francois de Perrier
22,Analyze Request for Quotation,2011-01-18 14:56:44.913088+00:00,2011-01-20 06:06:52.849605+00:00,2011-01-22 08:00:56.914581+00:00,Francois de Perrier
18,Create Quotation comparison Map,2011-01-18 15:01:24.106011+00:00,2011-01-20 18:20:50.306456+00:00,2011-01-20 20:31:31.037707+00:00,Karel de Groot
13,Analyze Quotation Comparison Map,2011-01-18 15:22:45.759464+00:00,2011-01-18 15:22:45.759464+00:00,2011-01-18 18:43:21.453338+00:00,Immanuel Karagianni
13,Choose best option,2011-01-18 18:43:21.453338+00:00,2011-01-18 18:43:21.453338+00:00,2011-01-18 18:43:21.453338+00:00,Clement Duchot
13,Settle Conditions With Supplier,2011-01-18 18:43:21.453338+00:00,2011-01-20 20:31:31.037707+00:00,2011-01-20 20:53:15.622518+00:00,Karel de Groot
33,Create Purchase Requisition,2011-01-18 21:44:46.003694+00:00,2011-01-18 21:44:46.003694+00:00,2011-01-18 21:44:46.003694+00:00,Alberto Duport
33,Analyze Purchase Requisition,2011-01-18 21:44:46.003694+00:00,2011-01-18 21:44:46.003694+00:00,2011-01-18 21:50:18.635994+00:00,Francis Odell
26,Amend Request for Quotation,2011-01-18 22:08:08.132481+00:00,2011-01-19 00:00:00.000000+00:00,2011-01-19 00:13:25.435507+00:00,Anne Olwada
15,Create Quotation comparison Map,2011-01-18 22:10:03.045307+00:00,2011-01-20 20:53:15.622518+00:00,2011-01-20 21:11:39.368728+00:00,Karel de Groot
27,Send Request for Quotation to Supplier,2011-01-18 22:38:02.032672+00:00,2011-01-20 21:11:39.368728+00:00,2011-01-20 21:15:58.870279+00:00,Karel de Groot
30,Create Request for Quotation,2011-01-19 00:10:56.749671+00:00,2011-01-19 00:10:56.749671+00:00,2011-01-19 00:11:07.342235+00:00,Esmana Liubiata
30,Analyze Request for Quotation,2011-01-19 00:11:07.342235+00:00,2011-01-20 21:15:58.870279+00:00,2011-01-21 12:23:05.032498+00:00,Karel de Groot
26,Analyze Request for Quotation,2011-01-19 00:13:25.435507+00:00,2011-01-21 12:23:05.032498+00:00,2011-01-21 18:53:54.971713+00:00,Karel de Groot
14,Create Quotation comparison Map,2011-01-19 06:32:00.101289+00:00,2011-01-21 15:38:55.252639+00:00,2011-01-21 16:24:44.376156+00:00,Magdalena Predutta
16,Amend Request for Quotation,2011-01-19 08:02:10.740913+00:00,2011-01-19 08:02:10.740913+00:00,2011-01-19 08:59:50.785530+00:00,Nico Ojenbeer
16,Analyze Request for Quotation,2011-01-19 08:59:50.785530+00:00,2011-01-21 16:24:44.376156+00:00,2011-01-23 16:02:51.328414+00:00,Magdalena Predutta
34,Create Purchase Requisition,2011-01-19 09:26:07.166013+00:00,2011-01-19 12:00:00.000000+00:00,2011-01-19 12:00:00.000000+00:00,Kim Passa
34,Analyze Purchase Requisition,2011-01-19 12:00:00.000000+00:00,2011-01-19 12:00:00.000000+00:00,2011-01-19 12:10:12.779243+00:00,Maris Freeman
34,Create Request for Quotation,2011-01-19 12:10:12.779243+00:00,2011-01-20 00:00:00.000000+00:00,2011-01-20 00:00:04.173815+00:00,Fjodor Kowalski
25,Amend Request for Quotation,2011-01-19 13:35:29.869331+00:00,2011-01-20 00:00:00.000000+00:00,2011-01-20 00:11:05.085833+00:00,Tesca Lobes
24,Amend Request for Quotation,2011-01-19 14:43:44.707517+00:00,2011-01-20 00:00:00.000000+00:00,2011-01-20 00:11:23.979871+00:00,Christian Francois
19,Amend Request for Quotation,2011-01-19 20:59:14.470711+00:00,2011-01-20 00:00:00.000000+00:00,2011-01-20 00:27:59.145217+00:00,Penn Osterwalder
32,Amend Request for Quotation,2011-01-19 23:36:56.942104+00:00,2011-01-19 23:36:56.942104+00:00,2011-01-20 12:01:22.384621+00:00,Elvira Lores
34,Analyze Request for Quotation,2011-01-20 00:00:04.173815+00:00,2011-01-21 18:53:54.971713+00:00,2011-01-22 19:53:45.530496+00:00,Karel de Groot
25,Analyze Request for Quotation,2011-01-20 00:11:05.085833+00:00,2011-01-22 08:00:56.914581+00:00,2011-01-22 12:02:38.127312+00:00,Francois de Perrier
24,Analyze Request for Quotation,2011-01-20 00:11:23.979871+00:00,2011-01-22 12:02:38.127312+00:00,2011-01-24 09:23:13.603487+00:00,Francois de Perrier
19,Analyze Request for Quotation,2011-01-20 00:27:59.145217+00:00,2011-01-22 19:53:45.530496+00:00,2011-01-23 21:16:54.311423+00:00,Karel de Groot
